DEBUG 2025-05-17 13:30:35,681 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1746600335.080677
DEBUG 2025-05-17 13:30:35,681 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\template\backends\django.py first seen with mtime 1746600335.1413405
DEBUG 2025-05-17 13:30:35,681 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\user_management\__init__.py first seen with mtime 1747279770.9671407
DEBUG 2025-05-17 13:30:35,681 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\template\engine.py first seen with mtime 1746600335.139817
DEBUG 2025-05-17 13:30:35,682 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\authentication\__init__.py first seen with mtime 1747417752.3128095
DEBUG 2025-05-17 13:30:35,682 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_interaction\views.py first seen with mtime 1747413246.2212975
DEBUG 2025-05-17 13:30:35,682 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\forms\__init__.py first seen with mtime 1746600335.118843
DEBUG 2025-05-17 13:30:35,682 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\shutil.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,682 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\email\charset.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,682 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\test_generator\__init__.py first seen with mtime 1747279770.9671407
DEBUG 2025-05-17 13:30:35,682 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\asyncio\runners.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,753 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\ctypes\_endian.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,754 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\lzma.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,754 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1747191226.7046382
DEBUG 2025-05-17 13:30:35,755 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1746600335.0766227
DEBUG 2025-05-17 13:30:35,755 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1746600335.092153
DEBUG 2025-05-17 13:30:35,756 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\uuid.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,756 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\logging\config.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,757 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\asyncio\base_tasks.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,757 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\mimetypes.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,758 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\forms\widgets.py first seen with mtime 1746600335.120868
DEBUG 2025-05-17 13:30:35,758 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\template\backends\base.py first seen with mtime 1746600335.1413405
DEBUG 2025-05-17 13:30:35,759 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1746600335.1577559
DEBUG 2025-05-17 13:30:35,759 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\difflib.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,760 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\files\images.py first seen with mtime 1746600335.0776343
DEBUG 2025-05-17 13:30:35,761 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\re\_parser.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,761 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1746600335.0941775
DEBUG 2025-05-17 13:30:35,762 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\threading.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,762 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1746600334.4257293
DEBUG 2025-05-17 13:30:35,763 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1746600335.1149156
DEBUG 2025-05-17 13:30:35,764 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\MySQLdb\converters.py first seen with mtime 1747191209.3655167
DEBUG 2025-05-17 13:30:35,764 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\types.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,765 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\http\client.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,765 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\importlib\__init__.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,766 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\email\mime\nonmultipart.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,766 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\operator.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,767 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\MySQLdb\constants\FIELD_TYPE.py first seen with mtime 1747191209.3746364
DEBUG 2025-05-17 13:30:35,767 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\mysql\schema.py first seen with mtime 1746600335.096937
DEBUG 2025-05-17 13:30:35,768 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\urls\__init__.py first seen with mtime 1746600335.1459136
DEBUG 2025-05-17 13:30:35,768 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1746600335.1103468
DEBUG 2025-05-17 13:30:35,769 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\secrets.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,769 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\asgiref\__init__.py first seen with mtime 1746600334.1985042
DEBUG 2025-05-17 13:30:35,769 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1746600335.0811834
DEBUG 2025-05-17 13:30:35,769 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1746600335.082702
DEBUG 2025-05-17 13:30:35,770 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1746600335.1159277
DEBUG 2025-05-17 13:30:35,770 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\views\generic\base.py first seen with mtime 1746600335.15927
DEBUG 2025-05-17 13:30:35,770 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1746600335.1505146
DEBUG 2025-05-17 13:30:35,771 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\email\feedparser.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,771 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1746600335.076118
DEBUG 2025-05-17 13:30:35,772 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1746600334.9678154
DEBUG 2025-05-17 13:30:35,851 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\email\utils.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,851 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\email\quoprimime.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,851 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1746600335.0801704
DEBUG 2025-05-17 13:30:35,852 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\files\base.py first seen with mtime 1746600335.0776343
DEBUG 2025-05-17 13:30:35,852 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1746600335.0869725
DEBUG 2025-05-17 13:30:35,852 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1746600335.0926597
DEBUG 2025-05-17 13:30:35,852 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\forms\utils.py first seen with mtime 1746600335.120868
DEBUG 2025-05-17 13:30:35,852 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1746600333.6857927
DEBUG 2025-05-17 13:30:35,852 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\tree.py first seen with mtime 1746600335.1552048
DEBUG 2025-05-17 13:30:35,853 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1746600335.0766227
DEBUG 2025-05-17 13:30:35,853 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\http\__init__.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,853 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\socket.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,853 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1746600335.1499934
DEBUG 2025-05-17 13:30:35,853 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1746600335.0771277
DEBUG 2025-05-17 13:30:35,853 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\email\generator.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,854 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1746600335.080677
DEBUG 2025-05-17 13:30:35,854 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\decorators.py first seen with mtime 1746600335.1505146
DEBUG 2025-05-17 13:30:35,854 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\logging\handlers.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,855 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\PIL\_util.py first seen with mtime 1747191226.735751
DEBUG 2025-05-17 13:30:35,855 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\http\cookies.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,855 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1746600335.149488
DEBUG 2025-05-17 13:30:35,856 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1746600335.0900216
DEBUG 2025-05-17 13:30:35,856 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\test_generator\apps.py first seen with mtime 1747279770.9671407
DEBUG 2025-05-17 13:30:35,951 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\asyncio\staggered.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:30:35,951 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1746600334.5624995
DEBUG 2025-05-17 13:30:35,951 autoreload 27984 11464 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\__init__.py first seen with mtime 1746600335.1479695
DEBUG 2025-05-17 13:30:35,952 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\activity_list.html first seen with mtime 1747372387.615725
DEBUG 2025-05-17 13:30:35,952 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\base.html first seen with mtime 1747372360.8927002
DEBUG 2025-05-17 13:30:35,952 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_info.html first seen with mtime 1747372369.7509315
DEBUG 2025-05-17 13:30:35,952 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management first seen with mtime 1747372908.949675
DEBUG 2025-05-17 13:30:35,953 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\permission_settings.html first seen with mtime 1747372400.1512547
DEBUG 2025-05-17 13:30:35,953 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\student_list.html first seen with mtime 1747372379.0931084
DEBUG 2025-05-17 13:30:35,954 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management\activity_list.html first seen with mtime 1747372814.5067742
DEBUG 2025-05-17 13:30:35,954 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management\add_student.html first seen with mtime 1747372782.5454714
DEBUG 2025-05-17 13:30:35,955 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management\base.html first seen with mtime 1747374147.9279408
DEBUG 2025-05-17 13:30:35,955 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management\class_info.html first seen with mtime 1747374120.5579247
DEBUG 2025-05-17 13:30:35,955 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management\create_activity.html first seen with mtime 1747372834.3553941
DEBUG 2025-05-17 13:30:35,955 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management\create_class.html first seen with mtime 1747372938.1085007
DEBUG 2025-05-17 13:30:35,955 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management\delete_activity.html first seen with mtime 1747372910.7320843
DEBUG 2025-05-17 13:30:35,955 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management\delete_class.html first seen with mtime 1747372883.9300919
DEBUG 2025-05-17 13:30:35,955 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management\delete_student.html first seen with mtime 1747372896.4014776
DEBUG 2025-05-17 13:30:35,956 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management\edit_activity.html first seen with mtime 1747372853.7331712
DEBUG 2025-05-17 13:30:35,956 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management\edit_class.html first seen with mtime 1747372750.3857028
DEBUG 2025-05-17 13:30:35,956 autoreload 27984 11464 File C:\Users\CSD\PycharmProjects\deepstudent2\class_management\templates\class_management\edit_student.html first seen with mtime 1747372797.1679869
